"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Commercial rents services price index, monthly","18100255",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1810025501",1;2;3,"CURRENT - a cube available to the public and that is current","Monthly","2006-01-01","2025-12-01","2",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","Building Type",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Canada","[11124]","1","","",,
"1","Atlantic Region","","29","1","",,
"1","Newfoundland and Labrador","[10]","3","29","",,
"1","St. John's, Newfoundland and Labrador","[001]","4","3","",,
"1","Prince Edward Island","[11]","5","29","",,
"1","Charlottetown, Prince Edward Island","[105]","6","5","",,
"1","Nova Scotia","[12]","7","29","",,
"1","Halifax, Nova Scotia","[205]","8","7","",,
"1","New Brunswick","[13]","9","29","",,
"1","Saint John, New Brunswick","","10","9","",,
"1","Quebec","[24]","11","1","",,
"1","Montréal, Quebec","[462]","13","11","",,
"1","Québec, Quebec","","31","11","",,
"1","Ontario","[35]","14","1","",,
"1","Ottawa-Gatineau, Ontario Part, Ontario/Quebec","[35505]","15","14","",,
"1","Toronto, Ontario","[535]","16","14","",,
"1","Prairie Region","","30","1","",,
"1","Manitoba","[46]","19","30","",,
"1","Winnipeg, Manitoba","[602]","20","19","",,
"1","Saskatchewan","[47]","21","30","",,
"1","Saskatoon, Saskatchewan","[725]","22","21","",,
"1","Alberta","[48]","23","30","",,
"1","Calgary, Alberta","[825]","24","23","",,
"1","Edmonton, Alberta","[835]","25","23","",,
"1","British Columbia","[59]","26","1","",,
"1","Vancouver, British Columbia","[933]","27","26","",,
"1","Territories","[6]","28","1","",4,
"2","Total, building type","","1","","",,
"2","Office buildings","","2","1","",,
"2","Retail buildings","","3","1","",,
"2","Industrial buildings and warehouses","","4","1","",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"5123","Commercial Rents Services Price Index"

"Subject Code","Subject Name"
"18","Prices and price indexes"

"Note ID",Note
1,"This is a monthly price index published quarterly. Quarterly indexes as published in The Daily are available in table 18-10-0260."
2,"This table replaces table 18-10-0040 which was archived with the release of January to June 2020 data, as a result of changes to the base period and geographical coverage, as well as availability of price indexes by building type. Data for the new index series are available starting in January 2019. Data for periods prior to January 2019 were obtained by linking the new total commercial rents services price index with the total historical index series published in table 18-10-0040."
3,"All geographic regions are based on the 2016 Census boundaries."
4,"Territories include Yukon, Northwest Territories and Nunavut."

"Correction ID","Correction Date","Correction Note"
